@relation train
@attribute answer {0,1}
@attribute Original.Edit NUMERIC
@attribute Original.JW NUMERIC
@attribute Original.Manhattan NUMERIC
@attribute Original.Euclidean NUMERIC
@attribute Original.Cosine NUMERIC
@attribute Original.NGram NUMERIC
@attribute Original.Matching NUMERIC
@attribute Original.Dice NUMERIC
@attribute Original.Jaccard NUMERIC
@attribute Stem.Edit NUMERIC
@attribute Stem.JW NUMERIC
@attribute Stem.Manhattan NUMERIC
@attribute Stem.Euclidean NUMERIC
@attribute Stem.Cosine NUMERIC
@attribute Stem.NGram NUMERIC
@attribute Stem.Matching NUMERIC
@attribute Stem.Dice NUMERIC
@attribute Stem.Jaccard NUMERIC
@attribute POS.Edit NUMERIC
@attribute POS.JW NUMERIC
@attribute POS.Manhattan NUMERIC
@attribute POS.Euclidean NUMERIC
@attribute POS.Cosine NUMERIC
@attribute POS.NGram NUMERIC
@attribute POS.Matching NUMERIC
@attribute POS.Dice NUMERIC
@attribute POS.Jaccard NUMERIC
@attribute Soundex.Edit NUMERIC
@attribute Soundex.JW NUMERIC
@attribute Soundex.Manhattan NUMERIC
@attribute Soundex.Euclidean NUMERIC
@attribute Soundex.Cosine NUMERIC
@attribute Soundex.NGram NUMERIC
@attribute Soundex.Matching NUMERIC
@attribute Soundex.Dice NUMERIC
@attribute Soundex.Jaccard NUMERIC
@attribute Nouns.Edit NUMERIC
@attribute Nouns.JW NUMERIC
@attribute Nouns.Manhattan NUMERIC
@attribute Nouns.Euclidean NUMERIC
@attribute Nouns.Cosine NUMERIC
@attribute Nouns.NGram NUMERIC
@attribute Nouns.Matching NUMERIC
@attribute Nouns.Dice NUMERIC
@attribute Nouns.Jaccard NUMERIC
@attribute NounStem.Edit NUMERIC
@attribute NounStem.JW NUMERIC
@attribute NounStem.Manhattan NUMERIC
@attribute NounStem.Euclidean NUMERIC
@attribute NounStem.Cosine NUMERIC
@attribute NounStem.NGram NUMERIC
@attribute NounStem.Matching NUMERIC
@attribute NounStem.Dice NUMERIC
@attribute NounStem.Jaccard NUMERIC
@attribute NounSoundex.Edit NUMERIC
@attribute NounSoundex.JW NUMERIC
@attribute NounSoundex.Manhattan NUMERIC
@attribute NounSoundex.Euclidean NUMERIC
@attribute NounSoundex.Cosine NUMERIC
@attribute NounSoundex.NGram NUMERIC
@attribute NounSoundex.Matching NUMERIC
@attribute NounSoundex.Dice NUMERIC
@attribute NounSoundex.Jaccard NUMERIC
@attribute Verbs.Edit NUMERIC
@attribute Verbs.JW NUMERIC
@attribute Verbs.Manhattan NUMERIC
@attribute Verbs.Euclidean NUMERIC
@attribute Verbs.Cosine NUMERIC
@attribute Verbs.NGram NUMERIC
@attribute Verbs.Matching NUMERIC
@attribute Verbs.Dice NUMERIC
@attribute Verbs.Jaccard NUMERIC
@attribute VerbStem.Edit NUMERIC
@attribute VerbStem.JW NUMERIC
@attribute VerbStem.Manhattan NUMERIC
@attribute VerbStem.Euclidean NUMERIC
@attribute VerbStem.Cosine NUMERIC
@attribute VerbStem.NGram NUMERIC
@attribute VerbStem.Matching NUMERIC
@attribute VerbStem.Dice NUMERIC
@attribute VerbStem.Jaccard NUMERIC
@attribute VerbSoundex.Edit NUMERIC
@attribute VerbSoundex.JW NUMERIC
@attribute VerbSoundex.Manhattan NUMERIC
@attribute VerbSoundex.Euclidean NUMERIC
@attribute VerbSoundex.Cosine NUMERIC
@attribute VerbSoundex.NGram NUMERIC
@attribute VerbSoundex.Matching NUMERIC
@attribute VerbSoundex.Dice NUMERIC
@attribute VerbSoundex.Jaccard NUMERIC
@data
1,8.0,0.9218595409386776,10.0,3.1622776601683795,0.83753151271601,22.0,22.0,0.8148148148148148,0.6875,8.0,0.9221849524783281,10.0,3.1622776601683795,0.83753151271601,22.0,22.0,0.8148148148148148,0.6875,7.0,0.9700794014353337,8.0,3.1622776601683795,0.9349848605119566,18.0,14.0,0.9032258064516129,0.8235294117647058,8.0,0.9713974150103182,10.0,3.1622776601683795,0.854787515221729,22.0,21.0,0.8235294117647058,0.7,4.0,0.6192981599485665,5.0,2.23606797749979,0.6681531047810609,5.0,5.0,0.6666666666666666,0.5,4.0,0.5749184231413704,5.0,2.23606797749979,0.6681531047810609,5.0,5.0,0.6666666666666666,0.5,4.0,0.7689052795031056,5.0,2.23606797749979,0.7171371656006361,5.0,5.0,0.7142857142857143,0.5555555555555556,1.0,1.0731182795698924,1.0,1.0,0.912870929175277,1.0,5.0,0.9090909090909091,0.8333333333333334,1.0,1.0586666666666669,1.0,1.0,0.912870929175277,1.0,5.0,0.9090909090909091,0.8333333333333334,1.0,1.0555555555555554,1.0,1.0,0.912870929175277,1.0,5.0,0.9090909090909091,0.8333333333333334
1,17.0,0.5495542468543264,17.0,4.123105625617661,0.5161854012087639,29.0,9.0,0.5142857142857142,0.34615384615384615,17.0,0.5383022774327122,17.0,4.123105625617661,0.5161854012087639,29.0,9.0,0.5142857142857142,0.34615384615384615,13.0,0.5540918803418804,7.0,3.0,0.8767945989619056,19.0,10.0,0.8695652173913043,0.7692307692307693,16.0,0.5968045112781956,15.0,3.872983346207417,0.6599663291074445,27.0,9.0,0.5625,0.391304347826087,5.0,0.46444343617664846,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,5.0,0.45333529816288437,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,5.0,0.4722222222222222,4.0,2.0,0.6123724356957946,6.0,3.0,0.6,0.42857142857142855,2.0,0.2507122507122507,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,2.0,0.15740740740740738,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,2.0,0.3611111111111111,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
0,16.0,0.553649445906083,18.0,4.242640687119285,0.7424621202458748,22.0,12.0,0.6486486486486487,0.48,16.0,0.5439466042296992,18.0,4.242640687119285,0.7424621202458748,22.0,12.0,0.6486486486486487,0.48,15.0,0.5543319293319293,12.0,4.47213595499958,0.8869503434132665,22.0,10.0,0.8695652173913043,0.7692307692307693,16.0,0.6062929445282386,16.0,4.242640687119285,0.873484847348088,20.0,10.0,0.6896551724137931,0.5263157894736842,3.0,0.5262799564270152,4.0,2.0,0.8386278693775346,4.0,3.0,0.6666666666666666,0.5,3.0,0.5264607279693486,4.0,2.0,0.8386278693775346,4.0,3.0,0.6666666666666666,0.5,3.0,0.5604010025062656,4.0,2.0,0.8386278693775346,4.0,3.0,0.6666666666666666,0.5,2.0,0.5757575757575757,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.5240740740740741,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.75,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
1,14.0,0.5864870509607352,20.0,4.69041575982343,0.47836487323493987,28.0,7.0,0.42424242424242425,0.2692307692307692,14.0,0.5908733667354357,20.0,4.69041575982343,0.47836487323493987,28.0,7.0,0.42424242424242425,0.2692307692307692,12.0,0.5507575757575757,14.0,4.47213595499958,0.696969696969697,26.0,8.0,0.6666666666666666,0.5,13.0,0.6572755417956656,16.0,4.242640687119285,0.6420578831241024,26.0,8.0,0.5333333333333333,0.36363636363636365,3.0,0.4409188034188034,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.4409188034188034,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.5797979797979798,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.513095238095238,6.0,2.449489742783178,0.25,4.0,1.0,0.25,0.14285714285714285,3.0,0.5216374269005848,6.0,2.449489742783178,0.25,4.0,1.0,0.25,0.14285714285714285,3.0,0.6704545454545454,6.0,2.449489742783178,0.25,4.0,1.0,0.25,0.14285714285714285
0,8.0,1.0671468994767965,10.0,3.4641016151377544,0.7745966692414835,16.0,16.0,0.8,0.6666666666666666,7.0,1.0325268817204303,8.0,3.1622776601683795,0.8176298175326769,14.0,17.0,0.85,0.7391304347826086,7.0,0.8861488857278331,8.0,3.4641016151377544,0.9655219854578744,14.0,8.0,0.8888888888888888,0.8,8.0,1.032334656084656,10.0,3.4641016151377544,0.8342976876265135,16.0,15.0,0.8108108108108109,0.6818181818181818,2.0,1.0524064171122995,2.0,1.4142135623730951,0.8660254037844387,6.0,6.0,0.8571428571428571,0.75,2.0,1.0269438571764153,2.0,1.4142135623730951,0.8660254037844387,6.0,6.0,0.8571428571428571,0.75,2.0,0.9444444444444444,2.0,1.4142135623730951,0.8660254037844387,6.0,6.0,0.8571428571428571,0.75,1.0,0.898018648018648,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,1.0,0.9186868686868687,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5
0,7.0,1.2316389334890285,13.0,3.605551275463989,0.5809475019311126,21.0,8.0,0.5714285714285714,0.4,7.0,1.2317380320828597,13.0,3.605551275463989,0.5809475019311126,21.0,8.0,0.5714285714285714,0.4,6.0,1.1052380952380951,5.0,2.23606797749979,0.9494740323391178,15.0,7.0,0.875,0.7777777777777778,6.0,1.1873463356973994,11.0,3.3166247903554,0.6454972243679028,19.0,9.0,0.6428571428571429,0.47368421052631576,4.0,1.0,6.0,2.449489742783178,0.50709255283711,8.0,3.0,0.5,0.3333333333333333,4.0,1.0,6.0,2.449489742783178,0.50709255283711,8.0,3.0,0.5,0.3333333333333333,3.0,0.8126984126984127,4.0,2.0,0.6761234037828132,8.0,4.0,0.6666666666666666,0.5,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
1,12.0,0.5560562934851361,14.0,4.0,0.5783149319662403,26.0,9.0,0.6,0.42857142857142855,12.0,0.6013200682571879,14.0,4.0,0.5783149319662403,26.0,9.0,0.6,0.42857142857142855,10.0,0.7097006935716613,12.0,3.7416573867739413,0.8012336167697753,24.0,6.0,0.6,0.42857142857142855,12.0,0.573774179037337,14.0,5.0990195135927845,0.5773502691896257,26.0,9.0,0.6428571428571429,0.47368421052631576,2.0,1.1532571032571033,2.0,1.4142135623730951,0.8333333333333335,6.0,5.0,0.8333333333333334,0.7142857142857143,2.0,1.119059829059829,2.0,1.4142135623730951,0.8333333333333335,6.0,5.0,0.8333333333333334,0.7142857142857143,2.0,1.0420634920634921,2.0,1.4142135623730951,0.8333333333333335,6.0,5.0,0.8333333333333334,0.7142857142857143,2.0,0.6649572649572649,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.7515151515151516,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.8083333333333333,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
1,17.0,0.563049414038903,24.0,5.477225575051661,0.5408420485294112,34.0,11.0,0.5238095238095238,0.3548387096774194,17.0,0.5903828197945845,22.0,5.291502622129181,0.5726562866782001,34.0,12.0,0.5714285714285714,0.4,14.0,0.738132126604285,12.0,4.47213595499958,0.8595069064533958,30.0,10.0,0.8333333333333334,0.7142857142857143,14.0,0.6927738927738928,18.0,6.928203230275509,0.8477912478906586,32.0,10.0,0.6451612903225806,0.47619047619047616,4.0,0.5884489693313222,7.0,2.6457513110645907,0.5345224838248487,7.0,4.0,0.5333333333333333,0.36363636363636365,4.0,0.6255537834485203,7.0,2.6457513110645907,0.5345224838248487,7.0,4.0,0.5333333333333333,0.36363636363636365,3.0,0.7508267195767195,3.0,1.7320508075688772,0.8017837257372731,7.0,6.0,0.8,0.6666666666666666,1.0,0.8727272727272727,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8888888888888888,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5
0,16.0,1.2811225594851328,20.0,4.69041575982343,0.5298129428260174,38.0,12.0,0.5581395348837209,0.3870967741935484,16.0,1.2743408370006835,20.0,4.69041575982343,0.5298129428260174,38.0,12.0,0.5581395348837209,0.3870967741935484,15.0,1.0,18.0,6.164414002968976,0.6899683601645578,36.0,8.0,0.7272727272727273,0.5714285714285714,16.0,1.0678207681365577,20.0,4.898979485566356,0.535655668229714,38.0,12.0,0.5853658536585366,0.41379310344827586,3.0,1.1899642857142858,4.0,2.0,0.6761234037828132,6.0,4.0,0.6666666666666666,0.5,3.0,1.1216275659824049,4.0,2.0,0.6761234037828132,6.0,4.0,0.6666666666666666,0.5,3.0,1.038796992481203,4.0,2.0,0.6761234037828132,6.0,4.0,0.6666666666666666,0.5,5.0,0.6042757748260594,8.0,3.1622776601683795,0.29814239699997197,8.0,2.0,0.36363636363636365,0.2222222222222222,5.0,0.6901089324618737,8.0,3.1622776601683795,0.29814239699997197,8.0,2.0,0.36363636363636365,0.2222222222222222,5.0,0.7961904761904762,8.0,3.1622776601683795,0.29814239699997197,8.0,2.0,0.36363636363636365,0.2222222222222222
0,15.0,0.5636738190499632,17.0,4.123105625617661,0.8778086039709793,23.0,12.0,0.5853658536585366,0.41379310344827586,15.0,0.5716413819251244,17.0,4.123105625617661,0.8778086039709793,23.0,12.0,0.5853658536585366,0.41379310344827586,12.0,0.6142955435588018,13.0,5.0,0.912350236028507,19.0,7.0,0.7,0.5384615384615384,14.0,0.6312898570963087,17.0,4.358898943540674,0.9060911769801211,23.0,11.0,0.5945945945945946,0.4230769230769231,6.0,0.8330822699450151,6.0,2.449489742783178,0.7606388292556648,10.0,9.0,0.75,0.6,6.0,0.7992621290940618,6.0,2.449489742783178,0.7606388292556648,10.0,9.0,0.75,0.6,6.0,0.7804395604395604,6.0,2.449489742783178,0.7606388292556648,10.0,9.0,0.75,0.6,2.0,0.6031746031746031,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.6296296296296295,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5833333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
0,15.0,0.7326629800307219,19.0,4.358898943540674,0.7,29.0,13.0,0.5909090909090909,0.41935483870967744,15.0,0.7756484794275491,19.0,4.358898943540674,0.7,29.0,13.0,0.5909090909090909,0.41935483870967744,13.0,0.9448794395285365,9.0,3.605551275463989,0.9426440619595459,27.0,11.0,0.88,0.7857142857142857,15.0,0.9277777777777778,19.0,4.358898943540674,0.8202647831950619,27.0,11.0,0.55,0.3793103448275862,6.0,0.5539642316766682,8.0,2.8284271247461903,0.6471502289294341,8.0,7.0,0.6363636363636364,0.4666666666666667,6.0,0.6071846282372597,8.0,2.8284271247461903,0.6471502289294341,8.0,7.0,0.6363636363636364,0.4666666666666667,6.0,0.5865282865282865,8.0,2.8284271247461903,0.6471502289294341,8.0,7.0,0.6363636363636364,0.4666666666666667,3.0,0.48148148148148145,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.48148148148148145,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.3194444444444444,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0
1,18.0,0.563020232053494,26.0,5.656854249492381,0.5994789404140899,42.0,13.0,0.5416666666666666,0.37142857142857144,17.0,0.597549631587966,24.0,5.477225575051661,0.6255432421712243,40.0,14.0,0.5833333333333334,0.4117647058823529,18.0,0.7882048069523435,20.0,6.6332495807108,0.7964952993613722,42.0,10.0,0.7407407407407407,0.5882352941176471,16.0,0.6532763532763532,22.0,8.0,0.8662301137279158,36.0,11.0,0.6111111111111112,0.44,4.0,0.6460130718954249,6.0,2.449489742783178,0.5000000000000001,8.0,3.0,0.5,0.3333333333333333,3.0,0.6387821405365266,4.0,2.0,0.6666666666666669,6.0,4.0,0.6666666666666666,0.5,3.0,0.7166666666666667,4.0,2.0,0.6666666666666669,6.0,4.0,0.6666666666666666,0.5,2.0,0.8368298368298368,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.8974358974358974,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.5555555555555556,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
1,10.0,0.7782351576994434,5.0,2.23606797749979,0.9104463009115373,13.0,18.0,0.9,0.8181818181818182,10.0,0.7888166656422233,5.0,2.23606797749979,0.9104463009115373,13.0,18.0,0.9,0.8181818181818182,9.0,0.8061688311688311,1.0,1.0,0.9905211130872973,7.0,12.0,0.96,0.9230769230769231,9.0,0.7203557312252964,1.0,1.0,0.987456948464704,9.0,18.0,1.0,1.0,4.0,0.9261904761904762,0.0,0.0,1.0,8.0,8.0,1.0,1.0,4.0,0.9166666666666666,0.0,0.0,1.0,8.0,8.0,1.0,1.0,4.0,0.9277777777777777,0.0,0.0,1.0,8.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0
1,8.0,0.6077121312331576,13.0,3.605551275463989,0.6880624620561867,17.0,10.0,0.625,0.45454545454545453,7.0,0.596824886603093,11.0,3.3166247903554,0.7372097807744858,17.0,11.0,0.6875,0.5238095238095238,5.0,0.6139159687546785,7.0,2.6457513110645907,0.9124255176195217,9.0,9.0,0.8181818181818182,0.6923076923076923,6.0,0.6754916525183928,7.0,2.6457513110645907,0.9062932866172635,9.0,10.0,0.8,0.6666666666666666,3.0,0.697145944571574,5.0,2.23606797749979,0.4714045207910318,3.0,1.0,0.3333333333333333,0.2,3.0,0.6327985739750446,5.0,2.23606797749979,0.4714045207910318,3.0,1.0,0.3333333333333333,0.2,2.0,0.5861111111111111,3.0,1.7320508075688772,0.7071067811865477,3.0,2.0,0.6666666666666666,0.5,1.0,0.9179487179487179,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,1.0,0.8750000000000001,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,9.0,1.1618133117232636,9.0,3.0,0.8800782326533974,15.0,21.0,0.8571428571428571,0.75,9.0,1.1602232581371446,9.0,3.0,0.8837879163470618,15.0,21.0,0.875,0.7777777777777778,9.0,0.9352152029808436,9.0,3.0,0.943423449624845,15.0,12.0,0.8571428571428571,0.75,9.0,1.1674437521633783,9.0,3.0,0.9072647087265547,13.0,19.0,0.8837209302325582,0.7916666666666666,1.0,1.1199813258636788,1.0,1.0,0.9128709291752769,3.0,5.0,0.9090909090909091,0.8333333333333334,1.0,1.0856565656565658,1.0,1.0,0.9486832980505137,3.0,5.0,1.0,1.0,1.0,0.9555555555555556,1.0,1.0,0.9486832980505137,3.0,5.0,1.0,1.0,3.0,0.6854203512268029,3.0,1.7320508075688772,0.8249579113843054,5.0,4.0,0.7272727272727273,0.5714285714285714,3.0,0.6902382142262202,3.0,1.7320508075688772,0.8249579113843054,5.0,4.0,0.7272727272727273,0.5714285714285714,3.0,0.7821428571428573,3.0,1.7320508075688772,0.8249579113843054,5.0,4.0,0.7272727272727273,0.5714285714285714
1,9.0,1.0368500731680983,12.0,3.7416573867739413,0.6460582824697987,22.0,9.0,0.6666666666666666,0.5,9.0,1.0374747474747474,12.0,3.7416573867739413,0.6460582824697987,22.0,9.0,0.6666666666666666,0.5,7.0,0.8872727272727273,8.0,3.4641016151377544,0.8160942667466479,22.0,8.0,0.8888888888888888,0.8,8.0,1.0742789598108748,10.0,3.4641016151377544,0.7668257811161489,22.0,9.0,0.75,0.6,2.0,1.1439304572519942,4.0,2.0,0.6666666666666669,6.0,4.0,0.6666666666666666,0.5,2.0,1.2462096242584049,4.0,2.0,0.6666666666666669,6.0,4.0,0.6666666666666666,0.5,1.0,1.0916666666666666,2.0,1.4142135623730951,0.8333333333333335,2.0,5.0,0.8333333333333334,0.7142857142857143,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
0,11.0,0.4753859883980366,20.0,4.47213595499958,0.5244044240850758,30.0,8.0,0.4444444444444444,0.2857142857142857,11.0,0.46911861228316926,20.0,4.47213595499958,0.5244044240850758,30.0,8.0,0.4444444444444444,0.2857142857142857,6.0,0.6717666258669931,6.0,2.449489742783178,0.9219544457292885,14.0,11.0,0.88,0.7857142857142857,8.0,0.6567926533090468,12.0,3.7416573867739413,0.9106159954822175,16.0,8.0,0.6153846153846154,0.4444444444444444,2.0,0.5646464646464646,4.0,2.0,0.6,4.0,3.0,0.6,0.42857142857142855,2.0,0.5841434121648853,4.0,2.0,0.6,4.0,3.0,0.6,0.42857142857142855,2.0,0.6571428571428571,4.0,2.0,0.6,4.0,3.0,0.6,0.42857142857142855,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
0,9.0,0.5041928721174004,16.0,4.0,0.27272727272727276,18.0,3.0,0.2727272727272727,0.15789473684210525,9.0,0.5397469316824156,16.0,4.0,0.27272727272727276,18.0,3.0,0.2727272727272727,0.15789473684210525,6.0,0.5642948717948718,12.0,4.0,0.4666666666666666,18.0,5.0,0.5555555555555556,0.38461538461538464,7.0,0.6414141414141414,12.0,3.4641016151377544,0.6054055145966812,18.0,4.0,0.42105263157894735,0.26666666666666666,1.0,0.313570487483531,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.33121693121693124,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.5972222222222222,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,3.0,0.5283359914938862,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2,3.0,0.4662393162393162,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2,3.0,0.6666666666666666,4.0,2.0,0.33333333333333337,2.0,1.0,0.3333333333333333,0.2
0,9.0,0.6052704224328939,15.0,3.872983346207417,0.6389151433378877,15.0,9.0,0.5625,0.391304347826087,9.0,0.5951363451363451,15.0,3.872983346207417,0.6389151433378877,15.0,9.0,0.5625,0.391304347826087,8.0,0.6667282581916728,7.0,3.0,0.8422348876123157,15.0,9.0,0.75,0.6,8.0,0.6462902046783626,13.0,3.605551275463989,0.7895420339517227,15.0,8.0,0.5714285714285714,0.4,1.0,0.9586206896551724,2.0,1.4142135623730951,0.75,2.0,3.0,0.75,0.6,1.0,0.9538461538461538,2.0,1.4142135623730951,0.75,2.0,3.0,0.75,0.6,1.0,0.8825000000000001,2.0,1.4142135623730951,0.75,2.0,3.0,0.75,0.6,3.0,0.16239316239316237,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.7777777777777779,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.5416666666666666,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2
1,10.0,1.2536866359447005,13.0,3.605551275463989,0.5547001962252291,21.0,8.0,0.5517241379310345,0.38095238095238093,10.0,1.1549736315693764,13.0,3.605551275463989,0.5547001962252291,21.0,8.0,0.5517241379310345,0.38095238095238093,6.0,1.0672200936568754,5.0,2.23606797749979,0.9216805029374059,17.0,9.0,0.8571428571428571,0.75,10.0,1.1488921404682275,13.0,3.605551275463989,0.6085806194501846,21.0,7.0,0.5185185185185185,0.35,3.0,1.1720569105691057,5.0,2.23606797749979,0.5477225575051662,5.0,3.0,0.5454545454545454,0.375,3.0,1.1166305987277854,5.0,2.23606797749979,0.5477225575051662,5.0,3.0,0.5454545454545454,0.375,3.0,1.0451307189542485,5.0,2.23606797749979,0.5477225575051662,5.0,3.0,0.5454545454545454,0.375,3.0,0.9442528735632184,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.8492063492063492,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.9523232323232323,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333
0,18.0,1.042868203248292,24.0,5.477225575051661,0.3834128905580744,32.0,8.0,0.4444444444444444,0.2857142857142857,18.0,1.0,24.0,5.477225575051661,0.3834128905580744,32.0,8.0,0.4444444444444444,0.2857142857142857,14.0,0.9270309414088216,12.0,5.0990195135927845,0.8149699421707283,30.0,9.0,0.8571428571428571,0.75,15.0,1.0597788874003709,16.0,4.242640687119285,0.8742732647728617,32.0,6.0,0.5,0.3333333333333333,7.0,0.914745670995671,9.0,3.3166247903554,0.36927447293799825,11.0,3.0,0.42857142857142855,0.2727272727272727,7.0,0.8689128271178503,9.0,3.3166247903554,0.36927447293799825,11.0,3.0,0.42857142857142855,0.2727272727272727,7.0,0.9166666666666667,9.0,3.3166247903554,0.45291081365783836,11.0,3.0,0.46153846153846156,0.3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1,8.0,0.7762341230952517,10.0,3.1622776601683795,0.7409585736349484,22.0,13.0,0.7428571428571429,0.5909090909090909,8.0,0.7688732047950552,10.0,3.1622776601683795,0.7409585736349484,22.0,13.0,0.7428571428571429,0.5909090909090909,6.0,0.8264303264303264,6.0,2.8284271247461903,0.8915558282417287,14.0,10.0,0.8333333333333334,0.7142857142857143,8.0,0.833671955624355,10.0,3.4641016151377544,0.7828813612588127,20.0,12.0,0.75,0.6,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8999999999999999,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5
0,13.0,0.5717782069034645,17.0,4.358898943540674,0.7180491222126321,19.0,18.0,0.72,0.5625,13.0,0.5702441077441077,17.0,4.358898943540674,0.7180491222126321,19.0,18.0,0.72,0.5625,12.0,0.5937636544190665,13.0,4.58257569495584,0.8886042349318385,19.0,12.0,0.8,0.6666666666666666,13.0,0.638239734299517,17.0,4.358898943540674,0.8011103405759894,19.0,15.0,0.6818181818181818,0.5172413793103449,4.0,0.5708886036228784,4.0,2.0,0.816496580927726,4.0,8.0,0.8,0.6666666666666666,4.0,0.5790837479270314,4.0,2.0,0.816496580927726,4.0,8.0,0.8,0.6666666666666666,4.0,0.576388888888889,4.0,2.0,0.8451542547285166,4.0,7.0,0.7777777777777778,0.6363636363636364,2.0,0.4957264957264957,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.42592592592592593,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.5833333333333333,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
